image_path,label
images/image_17911.png,3
images/image_17912.png,4
images/image_17913.png,2
images/image_17914.png,4
images/image_17915.png,5
images/image_17916.png,3
images/image_17917.png,3
images/image_17918.png,6
images/image_17919.png,5
images/image_17920.png,2
images/image_17921.png,5
images/image_17922.png,6
images/image_17923.png,6
images/image_17924.png,3
images/image_17925.png,3
images/image_17926.png,0
images/image_17927.png,2
images/image_17928.png,3
images/image_17929.png,6
images/image_17930.png,2
images/image_17931.png,6
images/image_17932.png,2
images/image_17933.png,6
images/image_17934.png,2
images/image_17935.png,0
images/image_17936.png,3
images/image_17937.png,5
images/image_17938.png,5
images/image_17939.png,0
images/image_17940.png,2
images/image_17941.png,2
images/image_17942.png,3
images/image_17943.png,4
images/image_17944.png,5
images/image_17945.png,0
images/image_17946.png,6
images/image_17947.png,3
images/image_17948.png,3
images/image_17949.png,3
images/image_17950.png,3
images/image_17951.png,4
images/image_17952.png,5
images/image_17953.png,4
images/image_17954.png,6
images/image_17955.png,0
images/image_17956.png,4
images/image_17957.png,3
images/image_17958.png,1
images/image_17959.png,2
images/image_17960.png,6
images/image_17961.png,2
images/image_17962.png,3
images/image_17963.png,3
images/image_17964.png,0
images/image_17965.png,3
images/image_17966.png,4
images/image_17967.png,0
images/image_17968.png,3
images/image_17969.png,4
images/image_17970.png,3
images/image_17971.png,2
images/image_17972.png,3
images/image_17973.png,6
images/image_17974.png,6
images/image_17975.png,0
images/image_17976.png,6
images/image_17977.png,4
images/image_17978.png,6
images/image_17979.png,2
images/image_17980.png,6
images/image_17981.png,0
images/image_17982.png,3
images/image_17983.png,3
images/image_17984.png,4
images/image_17985.png,0
images/image_17986.png,4
images/image_17987.png,3
images/image_17988.png,4
images/image_17989.png,4
images/image_17990.png,3
images/image_17991.png,2
images/image_17992.png,5
images/image_17993.png,4
images/image_17994.png,1
images/image_17995.png,4
images/image_17996.png,3
images/image_17997.png,3
images/image_17998.png,0
images/image_17999.png,0
images/image_18000.png,0
images/image_18001.png,0
images/image_18002.png,3
images/image_18003.png,4
images/image_18004.png,5
images/image_18005.png,4
images/image_18006.png,2
images/image_18007.png,2
images/image_18008.png,0
images/image_18009.png,4
images/image_18010.png,2
images/image_18011.png,4
images/image_18012.png,3
images/image_18013.png,6
images/image_18014.png,5
images/image_18015.png,2
images/image_18016.png,3
images/image_18017.png,6
images/image_18018.png,3
images/image_18019.png,3
images/image_18020.png,3
images/image_18021.png,0
images/image_18022.png,0
images/image_18023.png,4
images/image_18024.png,6
images/image_18025.png,3
images/image_18026.png,5
images/image_18027.png,3
images/image_18028.png,2
images/image_18029.png,2
images/image_18030.png,4
images/image_18031.png,6
images/image_18032.png,0
images/image_18033.png,3
images/image_18034.png,3
images/image_18035.png,6
images/image_18036.png,6
images/image_18037.png,3
images/image_18038.png,5
images/image_18039.png,3
images/image_18040.png,3
images/image_18041.png,3
images/image_18042.png,2
images/image_18043.png,3
images/image_18044.png,2
images/image_18045.png,3
images/image_18046.png,2
images/image_18047.png,4
images/image_18048.png,0
images/image_18049.png,3
images/image_18050.png,0
images/image_18051.png,4
images/image_18052.png,4
images/image_18053.png,5
images/image_18054.png,2
images/image_18055.png,0
images/image_18056.png,3
images/image_18057.png,6
images/image_18058.png,6
images/image_18059.png,3
images/image_18060.png,4
images/image_18061.png,4
images/image_18062.png,6
images/image_18063.png,6
images/image_18064.png,2
images/image_18065.png,0
images/image_18066.png,4
images/image_18067.png,4
images/image_18068.png,2
images/image_18069.png,4
images/image_18070.png,3
images/image_18071.png,3
images/image_18072.png,5
images/image_18073.png,2
images/image_18074.png,3
images/image_18075.png,6
images/image_18076.png,3
images/image_18077.png,1
images/image_18078.png,0
images/image_18079.png,4
images/image_18080.png,3
images/image_18081.png,0
images/image_18082.png,3
images/image_18083.png,6
images/image_18084.png,3
images/image_18085.png,4
images/image_18086.png,3
images/image_18087.png,3
images/image_18088.png,2
images/image_18089.png,2
images/image_18090.png,4
images/image_18091.png,2
images/image_18092.png,6
images/image_18093.png,5
images/image_18094.png,6
images/image_18095.png,5
images/image_18096.png,0
images/image_18097.png,3
images/image_18098.png,4
images/image_18099.png,4
images/image_18100.png,6
images/image_18101.png,4
images/image_18102.png,4
images/image_18103.png,5
images/image_18104.png,2
images/image_18105.png,4
images/image_18106.png,2
images/image_18107.png,0
images/image_18108.png,2
images/image_18109.png,6
images/image_18110.png,4
images/image_18111.png,5
images/image_18112.png,0
images/image_18113.png,3
images/image_18114.png,4
images/image_18115.png,3
images/image_18116.png,5
images/image_18117.png,2
images/image_18118.png,3
images/image_18119.png,0
images/image_18120.png,4
images/image_18121.png,2
images/image_18122.png,0
images/image_18123.png,6
images/image_18124.png,4
images/image_18125.png,5
images/image_18126.png,3
images/image_18127.png,3
images/image_18128.png,2
images/image_18129.png,6
images/image_18130.png,6
images/image_18131.png,6
images/image_18132.png,5
images/image_18133.png,6
images/image_18134.png,1
images/image_18135.png,6
images/image_18136.png,2
images/image_18137.png,6
images/image_18138.png,3
images/image_18139.png,0
images/image_18140.png,0
images/image_18141.png,6
images/image_18142.png,0
images/image_18143.png,3
images/image_18144.png,3
images/image_18145.png,6
images/image_18146.png,2
images/image_18147.png,3
images/image_18148.png,2
images/image_18149.png,6
images/image_18150.png,6
images/image_18151.png,4
images/image_18152.png,5
images/image_18153.png,3
images/image_18154.png,4
images/image_18155.png,0
images/image_18156.png,0
images/image_18157.png,5
images/image_18158.png,0
images/image_18159.png,4
images/image_18160.png,4
images/image_18161.png,0
images/image_18162.png,6
images/image_18163.png,6
images/image_18164.png,6
images/image_18165.png,3
images/image_18166.png,0
images/image_18167.png,5
images/image_18168.png,6
images/image_18169.png,3
images/image_18170.png,5
images/image_18171.png,6
images/image_18172.png,5
images/image_18173.png,3
images/image_18174.png,6
images/image_18175.png,5
images/image_18176.png,0
images/image_18177.png,0
images/image_18178.png,5
images/image_18179.png,3
images/image_18180.png,4
images/image_18181.png,6
images/image_18182.png,0
images/image_18183.png,0
images/image_18184.png,0
images/image_18185.png,0
images/image_18186.png,4
images/image_18187.png,3
images/image_18188.png,3
images/image_18189.png,0
images/image_18190.png,5
images/image_18191.png,6
images/image_18192.png,2
images/image_18193.png,4
images/image_18194.png,3
images/image_18195.png,5
images/image_18196.png,3
images/image_18197.png,0
images/image_18198.png,5
images/image_18199.png,3
images/image_18200.png,0
images/image_18201.png,2
images/image_18202.png,2
images/image_18203.png,2
images/image_18204.png,6
images/image_18205.png,3
images/image_18206.png,4
images/image_18207.png,5
images/image_18208.png,6
images/image_18209.png,2
images/image_18210.png,2
images/image_18211.png,3
images/image_18212.png,3
images/image_18213.png,3
images/image_18214.png,0
images/image_18215.png,1
images/image_18216.png,3
images/image_18217.png,2
images/image_18218.png,6
images/image_18219.png,2
images/image_18220.png,3
images/image_18221.png,1
images/image_18222.png,3
images/image_18223.png,6
images/image_18224.png,3
images/image_18225.png,3
images/image_18226.png,3
images/image_18227.png,3
images/image_18228.png,4
images/image_18229.png,5
images/image_18230.png,1
images/image_18231.png,3
images/image_18232.png,0
images/image_18233.png,0
images/image_18234.png,6
images/image_18235.png,0
images/image_18236.png,6
images/image_18237.png,3
images/image_18238.png,3
images/image_18239.png,4
images/image_18240.png,6
images/image_18241.png,5
images/image_18242.png,4
images/image_18243.png,3
images/image_18244.png,3
images/image_18245.png,3
images/image_18246.png,3
images/image_18247.png,0
images/image_18248.png,3
images/image_18249.png,3
images/image_18250.png,3
images/image_18251.png,5
images/image_18252.png,6
images/image_18253.png,2
images/image_18254.png,0
images/image_18255.png,3
images/image_18256.png,3
images/image_18257.png,5
images/image_18258.png,5
images/image_18259.png,3
images/image_18260.png,4
images/image_18261.png,3
images/image_18262.png,5
images/image_18263.png,0
images/image_18264.png,4
images/image_18265.png,2
images/image_18266.png,4
images/image_18267.png,4
images/image_18268.png,2
images/image_18269.png,1
images/image_18270.png,4
images/image_18271.png,0
images/image_18272.png,4
images/image_18273.png,5
images/image_18274.png,6
images/image_18275.png,4
images/image_18276.png,6
images/image_18277.png,6
images/image_18278.png,3
images/image_18279.png,2
images/image_18280.png,6
images/image_18281.png,6
images/image_18282.png,3
images/image_18283.png,3
images/image_18284.png,0
images/image_18285.png,5
images/image_18286.png,3
images/image_18287.png,6
images/image_18288.png,6
images/image_18289.png,3
images/image_18290.png,0
images/image_18291.png,2
images/image_18292.png,0
images/image_18293.png,0
images/image_18294.png,5
images/image_18295.png,6
images/image_18296.png,4
images/image_18297.png,3
images/image_18298.png,4
images/image_18299.png,2
images/image_18300.png,4
images/image_18301.png,6
images/image_18302.png,2
images/image_18303.png,4
images/image_18304.png,4
images/image_18305.png,0
images/image_18306.png,3
images/image_18307.png,3
images/image_18308.png,3
images/image_18309.png,2
images/image_18310.png,5
images/image_18311.png,2
images/image_18312.png,6
images/image_18313.png,5
images/image_18314.png,6
images/image_18315.png,0
images/image_18316.png,3
images/image_18317.png,2
images/image_18318.png,4
images/image_18319.png,2
images/image_18320.png,3
images/image_18321.png,6
images/image_18322.png,6
images/image_18323.png,3
images/image_18324.png,3
images/image_18325.png,2
images/image_18326.png,0
images/image_18327.png,2
images/image_18328.png,0
images/image_18329.png,0
images/image_18330.png,4
images/image_18331.png,6
images/image_18332.png,3
images/image_18333.png,0
images/image_18334.png,3
images/image_18335.png,3
images/image_18336.png,2
images/image_18337.png,5
images/image_18338.png,0
images/image_18339.png,6
images/image_18340.png,3
images/image_18341.png,3
images/image_18342.png,4
images/image_18343.png,0
images/image_18344.png,0
images/image_18345.png,4
images/image_18346.png,5
images/image_18347.png,2
images/image_18348.png,4
images/image_18349.png,4
images/image_18350.png,4
images/image_18351.png,3
images/image_18352.png,1
images/image_18353.png,1
images/image_18354.png,2
images/image_18355.png,6
images/image_18356.png,3
images/image_18357.png,3
images/image_18358.png,3
images/image_18359.png,0
images/image_18360.png,0
images/image_18361.png,4
images/image_18362.png,5
images/image_18363.png,4
images/image_18364.png,2
images/image_18365.png,2
images/image_18366.png,0
images/image_18367.png,4
images/image_18368.png,0
images/image_18369.png,0
images/image_18370.png,5
images/image_18371.png,3
images/image_18372.png,4
images/image_18373.png,3
images/image_18374.png,1
images/image_18375.png,0
images/image_18376.png,0
images/image_18377.png,2
images/image_18378.png,6
images/image_18379.png,6
images/image_18380.png,0
images/image_18381.png,4
images/image_18382.png,3
images/image_18383.png,3
images/image_18384.png,0
images/image_18385.png,3
images/image_18386.png,2
images/image_18387.png,2
images/image_18388.png,6
images/image_18389.png,6
images/image_18390.png,2
images/image_18391.png,0
images/image_18392.png,4
images/image_18393.png,5
images/image_18394.png,0
images/image_18395.png,2
images/image_18396.png,2
images/image_18397.png,6
images/image_18398.png,4
images/image_18399.png,0
images/image_18400.png,3
images/image_18401.png,6
images/image_18402.png,0
images/image_18403.png,0
images/image_18404.png,2
images/image_18405.png,3
images/image_18406.png,3
images/image_18407.png,2
images/image_18408.png,2
images/image_18409.png,5
images/image_18410.png,4
images/image_18411.png,6
images/image_18412.png,4
images/image_18413.png,3
images/image_18414.png,3
images/image_18415.png,0
images/image_18416.png,5
images/image_18417.png,0
images/image_18418.png,0
images/image_18419.png,5
images/image_18420.png,5
images/image_18421.png,3
images/image_18422.png,6
images/image_18423.png,0
images/image_18424.png,3
images/image_18425.png,3
images/image_18426.png,6
images/image_18427.png,3
images/image_18428.png,4
images/image_18429.png,2
images/image_18430.png,2
images/image_18431.png,6
images/image_18432.png,0
images/image_18433.png,6
images/image_18434.png,0
images/image_18435.png,6
images/image_18436.png,5
images/image_18437.png,5
images/image_18438.png,3
